,task,distance
0,"[0, 9, 11]",25592.3814896599
1,"[1, 7, 10]",9888.1268846663
2,"[2, 8, 14]",26503.8241602538
3,"[3, 6, 12]",29054.7104161666
4,"[4, 5, 13]",11612.7573509957
