,customer,weight,round,length
0,"[41, 132, 124, 125, 129, 38, 39, 161, 83, 109, 131, 149, 93, 94, 110, 111, 112, 113, 15, 114, 26, 27, 17, 115, 116, 76, 16, 28, 82, 77, 156, 158, 22, 59, 60, 9, 7, 86, 14, 85, 62, 84, 64, 65, 66, 63, 159, 99, 122, 69, 123, 121, 75, 120, 119, 40, 43, 139, 140, 136, 135, 71, 72, 155, 134, 144, 143, 25, 146, 147, 145, 160, 142, 33, 32, 154, 96, 97, 3, 36, 126, 48, 127, 49, 42, 37]","[1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 4, 1, 2, 3, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 2, 2, 5, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1]",0,16533.518822338996
1,"[44, 106, 105, 46, 104, 107, 103, 88, 6, 81, 5, 79, 78, 68, 29, 56, 55, 54, 98, 53, 61, 8, 23, 10, 91]","[2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 7, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3]",1,11939.217515433
