,CID
0,4418
1,9709
2,9713
3,9714
4,12060
5,12291
6,17809
7,17910
8,18365
9,19497
10,23194
11,23195
12,23196
13,23197
14,23200
15,23201
16,23203
17,23204
18,23205
19,23206
20,30304
21,30305
22,30308
23,30309
24,30310
25,30311
26,32992
27,38529
28,38530
29,38531
30,38532
31,40550
32,45248
33,48090
34,48091
35,51916
36,52525
37,52528
38,55171
39,55319
40,61620
41,61625
