,customer,weight,round,length
0,[18],[15],0,2129.65201074
1,"[58, 18, 27, 10, 69, 35, 92, 40, 39, 52]","[1, 2, 1, 4, 1, 1, 1, 1, 1, 2]",0,5392.3680689871
2,[],[],1,0.0
3,[60],[2],1,1072.318257788
