,customer,weight,round,length
0,[115],[1],0,137.221710516
1,"[122, 134, 87, 37, 73, 72, 128, 17, 90, 71, 57, 8]","[1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1]",0,3721.003025518
2,"[119, 83, 85, 92, 63, 58]","[1, 1, 1, 2, 1, 2]",0,4685.9916328750005
