,customer,weight,round,length
0,"[35, 92]","[112, 13]",0,228.824482946
1,"[181, 157, 99, 101, 147, 146, 23, 151, 150, 42, 155, 116, 100, 98, 97, 31, 32, 44, 36, 175, 160, 176, 16, 15, 178, 129, 140, 138, 161, 24, 41, 49, 105, 33, 34, 106, 132, 92]","[1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 5, 3, 1, 2, 1, 1, 2, 2, 1, 69]",1,10924.095031799301
2,"[48, 153, 30, 29, 152, 28, 39, 71, 43, 125, 73, 50, 79, 78, 112, 63, 82, 10, 166, 74, 8, 7, 57, 170, 80, 173, 120, 54, 37, 56, 85, 162, 186, 163, 87, 164, 12]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]",2,11935.969319985797
