,BID
0,13211
1,13270
2,13367
3,13383
4,13416
5,13444
6,13455
7,13467
8,13480
9,13485
10,13521
11,13522
12,13525
13,13530
14,13540
15,13548
16,13602
17,13603
18,13605
19,13608
20,13631
21,13632
22,13690
23,13691
24,13701
25,13705
26,13711
27,13716
28,13723
29,13734
30,13752
31,13760
32,13764
33,13782
34,13783
35,13923
36,13941
37,14043
38,14049
39,14053
40,14069
41,14070
42,14076
43,14090
44,14118
45,14129
46,14144
47,14172
48,14186
49,14203
50,14245
51,14282
52,14284
