,customer,weight,round,length
0,"[24, 97, 114, 57, 13, 99, 100, 130, 125]","[2, 4, 1, 1, 1, 1, 1, 2, 2]",0,3803.3790053138996
1,"[116, 72, 124, 53, 79]","[2, 1, 2, 9, 1]",0,2362.2610869042
2,"[64, 35, 91, 87, 121, 105, 51, 50, 1, 126]","[1, 1, 1, 3, 1, 1, 1, 1, 3, 2]",0,2714.240297487
3,"[76, 75, 118, 54]","[1, 1, 2, 1]",1,1460.124639737
4,[],[],1,0.0
5,[],[],1,0.0
