,customer,weight,round,length
0,"[34, 57, 35, 15, 73, 74, 0, 75, 91, 37, 38, 11, 39, 13, 100, 6, 14, 46, 4, 99, 55, 56, 84, 85, 89, 88, 87, 97, 95, 94, 50, 29, 28, 93, 27, 25, 83, 42, 41, 58, 1, 3, 31, 32, 79, 18, 62, 64, 68, 69, 80, 48, 81, 102, 53]","[1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 3, 1, 3, 2, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 4, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 5, 1, 1, 1, 2, 1, 3, 2]",0,12257.740825115301
