,task,distance
0,"[0, 5, 10]",323.0488614208
1,"[1, 9, 13]",4410.4283800468
2,"[2, 6, 12]",423.8342971426
3,"[3, 8, 14]",423.8342971426
4,"[4, 7, 11]",457.648965892
