,customer,weight,round,length
0,"[25, 26, 11, 16, 18, 4, 8, 21, 15, 24, 2, 22, 1, 13]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 4, 5]",0,5019.9392972927
