,customer,weight,round,length
0,"[2, 118, 144, 62, 63, 242, 65, 256, 119]","[1, 1, 2, 1, 1, 2, 1, 1, 1]",0,7815.574093123999
1,[],[],0,0.0
2,"[38, 41, 26, 16, 68, 227, 44, 190, 117, 153]","[1, 3, 1, 2, 1, 1, 1, 1, 1, 1]",0,10134.855611173998
3,[],[],0,0.0
4,[],[],0,0.0
