,customer,weight,round,length
0,"[140, 92, 91, 143, 142, 52, 160, 54, 78, 89, 90, 18, 17, 16, 108, 107, 150, 149, 11, 141, 22, 20, 23, 144, 145, 154, 21, 19, 48, 49, 50, 74, 103, 77, 148, 147, 76, 75, 102, 157, 158, 111, 112, 146, 113, 72, 114, 61, 122, 123, 34, 33, 136, 42, 43, 165, 57, 151, 173, 40, 65, 2, 152, 3, 1, 105, 106, 104, 124, 85, 171, 120, 73, 133, 63, 9, 10, 27, 26, 98, 25, 118, 30, 117, 60, 59]","[2, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1]",0,18104.703075047408
1,"[167, 95, 96, 139, 137, 164, 163, 162, 32, 161]","[3, 1, 1, 1, 1, 2, 1, 2, 1, 2]",1,11054.891127776
