,customer,weight,round,length
0,"[145, 16, 148, 156, 158, 149, 136, 18, 169, 19, 76, 14, 99, 2, 0, 100, 7, 71, 128, 129, 167, 98, 10, 131, 132, 133, 75, 135, 165, 166, 30, 64, 63, 5, 22, 23, 106, 105, 104, 103, 84, 25, 26, 27, 90, 65, 120, 67, 160, 66, 162, 161, 56, 54, 53, 138, 112, 139, 70, 108, 42, 41, 80, 45, 44, 43, 113, 52, 163, 46, 97, 130, 96, 142, 13, 143, 74, 48, 125]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,17103.1542652629
