,CID
0,467
1,8916
2,8918
3,8919
4,8920
5,10888
6,10889
7,11825
8,15702
9,15703
10,15704
11,22616
12,22617
13,22623
14,22624
15,25029
16,26576
17,29598
18,29599
19,29600
20,29601
21,29624
22,32877
23,32878
24,32879
25,33215
26,33835
27,37220
28,37238
29,37239
30,44237
31,44238
32,44241
33,44242
34,44246
35,44248
36,44250
37,44251
38,44252
39,46963
40,47305
41,51710
42,51711
43,51712
44,51718
45,54869
46,54870
47,58589
48,61267
49,61268
50,61269
51,61270
52,61271
53,61272
