,customer,weight,round,length
0,"[17, 20, 57, 19, 86, 47, 62, 51, 125, 127, 65, 126, 85, 64, 90, 12, 67, 30, 29, 140, 10, 135, 41, 142, 110, 111, 139, 137, 136, 7, 8, 5, 105, 40, 109, 118, 38, 13, 14, 144, 48, 130, 33, 100, 121, 91, 16, 92, 3, 2, 84, 120, 37, 80, 78, 88, 89, 133]","[1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 2, 1, 1, 1, 6, 2, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]",0,16392.6624173759
