,customer,weight,round,length
0,"[46, 85, 38, 112, 30, 87, 127, 77, 29, 101, 22, 124, 19, 122, 75]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,3821.1601618440004
1,"[105, 134, 63, 23, 71, 61, 88, 110, 17]","[3, 2, 1, 2, 1, 3, 1, 1, 1]",1,3369.195679615
2,"[27, 26, 49, 47, 95, 50, 16, 116, 115, 137, 97]","[1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1]",2,7940.114955055001
