,customer,weight,round,length
0,[0],[125],0,528.598239316
1,[0],[125],1,528.598239316
2,[0],[125],2,528.598239316
3,[0],[125],3,528.598239316
4,[0],[125],4,528.598239316
5,[0],[125],5,528.598239316
6,"[0, 1, 2]","[80, 1, 1]",6,1655.2905085498999
