,customer,weight,round,length
0,"[48, 47, 90, 61, 59, 60, 9, 17, 11, 10, 16, 14, 7, 24, 8, 15, 45, 62, 85, 51, 44, 76, 22, 25, 50, 65, 57, 56, 54, 80, 81, 64, 19, 41, 3, 2, 33, 1, 38, 27, 40, 39, 26, 30]","[1, 1, 4, 6, 5, 6, 2, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 13, 14, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 2, 9, 1, 2, 2, 1, 8, 4]",0,11191.8676355914
1,"[18, 1, 0, 72, 70, 23, 37, 43, 68, 69, 86, 49, 87, 75, 88, 28, 12, 78, 31]","[1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,9410.487921298401
