,customer,weight,round,length
0,"[81, 5, 6, 1, 108, 25, 70, 71, 10, 97, 24, 4, 65, 61, 64, 49, 117, 106, 116, 100, 63, 72, 95, 73, 74, 105, 20, 115, 21, 114, 75, 76, 77, 78, 16, 62, 17, 85, 103, 112, 23, 94, 92, 91, 31, 87, 109, 47, 11, 34, 29, 110, 57, 111, 89, 58, 84]","[2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1]",0,15229.706496376097
