,BID
0,27390
1,27482
2,27536
3,27591
4,27596
5,27651
6,27734
7,27744
8,27747
9,27755
10,27868
11,27881
12,27896
13,27917
14,27934
15,27953
16,28031
17,28053
18,28069
19,28207
20,28343
21,28348
22,28431
23,28439
24,28450
25,28500
26,28522
27,28538
28,28541
29,28602
30,28603
31,28608
32,28659
33,28679
34,28682
35,28727
36,28737
37,28790
38,28898
39,28967
40,29014
41,29022
42,29168
43,29227
44,29319
45,29362
46,29581
47,29804
48,29820
49,30673
50,30734
51,30957
