,task,distance
0,"[0, 5, 10, 15, 20, 21, 23, 24, 22]",3160.194363672
1,"[1, 6, 11, 16]",2114.392957264
2,"[2, 7, 12, 17]",2114.392957264
3,"[3, 8, 13, 18]",2114.392957264
4,"[4, 9, 14, 19]",2114.392957264
