,customer,weight,round,length
0,[115],[2],0,114.4712800302
1,[],[],0,0.0
2,"[114, 72, 62, 24, 8, 87, 40, 59, 54, 50, 121, 119]","[1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1]",0,4997.4168600898
3,[],[],0,0.0
