,customer,weight,round,length
0,"[18, 22, 48, 4, 2, 51, 3, 25, 24, 21, 15, 16, 67, 14, 68, 104, 74, 80, 105, 99, 11, 8, 7, 97, 95, 30, 77, 76, 6, 5, 36, 60, 0, 59, 65, 94, 66, 89, 40, 39, 81, 41, 106, 1, 91, 42, 47, 46, 61, 45, 75, 44, 90, 73, 52, 53, 57, 55, 17, 54, 19, 20, 88, 87]","[2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]",0,15936.035982733603
