,customer,weight,round,length
0,"[59, 53, 57, 42, 40, 39, 91, 92, 77, 78, 32, 33, 97, 98, 37, 96, 35, 34, 20, 19, 17, 16, 95, 94, 9, 88, 62, 60, 99, 44, 90, 45, 64, 61, 8, 100, 18, 38, 0, 7, 67, 49, 76, 50, 93, 71, 72, 28]","[2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 9, 10, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 5, 8, 1, 9, 1, 4, 8, 6, 1, 1, 1, 1, 2, 1]",0,12544.8559681495
