,customer,weight,round,length
0,[],[],0,0.0
1,[],[],0,0.0
2,[],[],0,0.0
3,[],[],0,0.0
4,"[34, 0, 21, 24, 38]","[1, 2, 1, 4, 1]",0,3198.446366364
