,CID
0,9100
1,9104
2,9107
3,9108
4,9111
5,9112
6,22905
7,37462
8,37463
9,37483
10,37486
11,37490
12,44461
13,44462
14,44463
15,44464
16,44465
17,44466
18,44467
19,44471
20,44472
21,44473
22,44474
23,44475
24,44476
25,44477
26,44478
27,44479
28,44481
29,44482
30,44483
31,44508
32,44509
33,44510
34,44511
35,46001
36,46002
37,51953
38,51956
39,51965
40,55572
41,58741
42,58742
