,CID
0,396
1,397
2,398
3,9087
4,9088
5,9090
6,11982
7,12035
8,12036
9,12037
10,12038
11,12039
12,12109
13,12315
14,12749
15,15901
16,15902
17,15903
18,15904
19,17968
20,19044
21,19045
22,19046
23,19047
24,22634
25,22873
26,24786
27,25928
28,25929
29,26621
30,32050
31,33879
32,37465
33,37466
34,39991
35,39992
36,40687
37,41128
38,48128
39,48129
40,51958
41,53997
42,53998
43,53999
44,54001
45,54002
46,54003
47,55091
48,55094
49,55365
50,60594
