,CID
0,12872
1,12873
2,12874
3,12875
4,12876
5,13067
6,13068
7,19985
8,19986
9,19988
10,19989
11,20209
12,20210
13,20257
14,26823
15,27007
16,27008
17,27010
18,27011
19,27013
20,27014
21,33979
22,33980
23,33981
24,33982
25,33983
26,34586
27,41213
28,41328
29,41487
30,41489
31,48918
32,48919
33,48920
34,48921
35,48922
36,48923
37,48924
38,49188
39,55846
40,55847
41,62150
42,62151
43,62453
