,customer,weight,round,length
0,"[23, 38, 39, 58, 32, 59, 93, 12, 36, 40, 35, 22, 21, 83, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",0,13465.642392663
