,customer,weight,round,length
0,"[44, 53, 55, 70, 86, 34, 102, 30, 98, 26]","[3, 1, 2, 1, 1, 1, 1, 1, 1, 3]",0,5137.8098382062
1,"[35, 73]","[13, 2]",1,2700.417785588
2,[106],[1],2,2511.50000612
