,CID
0,5336
1,6835
2,6836
3,6837
4,6838
5,6969
6,6973
7,6974
8,6976
9,6977
10,8479
11,8485
12,8486
13,8487
14,8667
15,16600
16,16604
17,23422
18,23429
19,24047
20,30469
21,30474
22,30484
23,30492
24,30493
25,30494
26,30495
27,30496
28,30497
29,30798
30,30799
31,30801
32,32891
33,45751
34,45755
35,45949
36,45953
37,53180
38,53181
39,53182
40,53474
