,CID
0,111
1,285
2,3157
3,6857
4,7192
5,7194
6,7785
7,7787
8,7788
9,7789
10,7790
11,7793
12,7794
13,7873
14,8156
15,8157
16,8158
17,17343
18,17344
19,24045
20,24046
21,38945
22,45752
23,45753
24,45754
25,45760
26,45762
27,59266
28,59267
29,59268
30,59269
31,59270
32,59810
33,59814
34,59815
35,59816
