,customer,weight,round,length
0,"[79, 78, 75, 56, 61, 57, 69, 122, 115, 8, 118, 119, 26, 83]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,3877.75522596
1,"[29, 21, 49, 52, 54, 58, 63, 100, 110, 85, 93, 92]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2]",0,5418.3005174745995
2,"[48, 37, 87, 134, 40, 91, 90, 17, 128, 72, 73]","[1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1]",0,3881.2756993259995
3,"[125, 22]","[2, 1]",1,4387.32831977
4,[],[],1,0.0
5,[],[],1,0.0
