,BID
0,19683
1,19727
2,19868
3,19909
4,20002
5,20126
6,20152
7,20158
8,20176
9,20259
10,20310
11,20312
12,20372
13,20376
14,20384
15,20407
16,20441
17,20448
18,20495
19,20496
20,20502
21,20517
22,20525
23,20550
24,20562
25,20577
26,20592
27,20594
28,20619
29,20632
30,20646
31,20670
32,20684
33,20710
34,20714
35,20737
36,20743
37,20755
38,20788
39,20817
40,20853
41,20869
42,20886
43,20960
44,20962
45,21006
46,21096
47,21137
