,CID
0,3847
1,3848
2,4185
3,9922
4,9923
5,9926
6,9933
7,9934
8,16790
9,17442
10,23538
11,30558
12,30559
13,30560
14,30561
15,30562
16,30563
17,30564
18,33274
19,38274
20,38275
21,38276
22,38277
23,38278
24,38279
25,38280
26,38281
27,38283
28,38284
29,48399
30,52892
31,52893
32,52894
33,52895
34,53341
35,59367
36,61612
